gateway_id,offline_flag_hours,disconnect_flag_hours,reboot_flag_hours,recent_offline_mean,recent_disconnect_mean,recent_reboot_mean,total_flagged_hours,week_start,needs_visit
0EA52A2A7581,2.0,6.0,6.0,125.60130718954248,0.26143790849673204,0.0392156862745098,14.0,2025-09-15,0
0EAEFEAEFB09,3.0,5.0,0.0,43.24550898203593,0.5029940119760479,0.0,8.0,2025-09-15,0
0EB04F2114F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-15,0
0EB6B31D8AFB,0.0,2.0,1.0,22.805882352941175,0.011764705882352941,0.0058823529411764705,3.0,2025-09-15,0
0EBF1B27CDE1,4.0,2.0,0.0,134.94193548387096,0.43870967741935485,0.0,6.0,2025-09-15,0
0EC8A35D0C20,0.0,0.0,2.0,437.2073170731707,0.11585365853658537,0.012195121951219513,2.0,2025-09-15,0
0ED0849FD6D8,1.0,1.0,0.0,372.848275862069,0.30344827586206896,0.0,2.0,2025-09-15,0
0ED1E9DBD593,0.0,0.0,0.0,496.1901408450704,0.4295774647887324,0.0,0.0,2025-09-15,0
0ED4052A2763,3.0,4.0,0.0,136.7456647398844,0.023121387283236993,0.0,7.0,2025-09-15,0
0ED5057ECE3F,1.0,0.0,1.0,2094.891472868217,2.2248062015503876,0.24031007751937986,2.0,2025-09-15,0
0EDC7177CCA9,0.0,3.0,0.0,17.5748502994012,0.017964071856287425,0.0,3.0,2025-09-15,0
0EE071F7B24A,8.0,17.0,0.0,525.6283783783783,0.11486486486486487,0.0,25.0,2025-09-15,1
0EE09EDA649F,0.0,9.0,0.0,135.67948717948718,0.057692307692307696,0.0,9.0,2025-09-15,0
0EE317BA7C52,0.0,0.0,0.0,1354.061224489796,1.183673469387755,0.12244897959183673,0.0,2025-09-15,0
0EE51B79E853,2.0,8.0,0.0,24.523255813953487,0.046511627906976744,0.0,10.0,2025-09-15,0
0EE78E4317BB,4.0,2.0,0.0,129.21052631578948,0.14473684210526316,0.0,6.0,2025-09-15,0
0EE9497950EE,4.0,1.0,0.0,71.68047337278107,0.33727810650887574,0.0,5.0,2025-09-15,0
0EEA98D1BFDB,2.0,13.0,0.0,28.813953488372093,0.08139534883720931,0.0,15.0,2025-09-15,0
0EECB108FF91,2.0,2.0,0.0,45.59281437125748,0.48502994011976047,0.0,4.0,2025-09-15,0
0EF023E6452D,5.0,6.0,3.0,483.7549668874172,0.33112582781456956,0.2251655629139073,14.0,2025-09-15,0
0EF08481B333,4.0,9.0,0.0,52.561290322580646,0.05806451612903226,0.0,13.0,2025-09-15,0
0EF437108E63,7.0,6.0,0.0,10254.344086021505,2.7419354838709675,0.0,13.0,2025-09-15,0
0EF47B410B41,0.0,6.0,0.0,10.60377358490566,0.03773584905660377,0.0,6.0,2025-09-15,0
0EFD600E2623,3.0,6.0,0.0,207.45882352941177,0.03529411764705882,0.0,9.0,2025-09-15,0
0202CB0A6B1F,4.0,3.0,0.0,72.09740259740259,0.15584415584415584,0.0,7.0,2025-09-22,0
02043B6BA08B,3.0,11.0,1.0,83.76821192052981,0.0728476821192053,0.006622516556291391,15.0,2025-09-22,0
02075B45BF24,6.0,10.0,7.0,2893.1363636363635,0.5454545454545454,0.875,23.0,2025-09-22,0
02091DF7CCB8,6.0,8.0,8.0,42746.583333333336,12.854166666666666,2.5416666666666665,22.0,2025-09-22,0
02097AB58D3C,2.0,12.0,0.0,51.48407643312102,0.07643312101910828,0.0,14.0,2025-09-22,0
020CC6FB9659,1.0,0.0,1.0,243.06,0.38666666666666666,0.006666666666666667,2.0,2025-09-22,0
02132677328F,7.0,3.0,3.0,11793.477777777778,2.533333333333333,0.03333333333333333,13.0,2025-09-22,0
02142F017781,1.0,1.0,0.0,124.64634146341463,0.006097560975609756,0.0,2.0,2025-09-22,0
02145826103B,3.0,2.0,0.0,65.44444444444444,0.2549019607843137,0.0,5.0,2025-09-22,0
0217820BFFB2,5.0,2.0,0.0,314.26027397260276,0.3424657534246575,0.0,7.0,2025-09-22,0
021D82B56A3F,0.0,0.0,0.0,81.58441558441558,0.2792207792207792,0.0,0.0,2025-09-22,0
02251388D3A2,2.0,6.0,0.0,361.4634146341463,0.036585365853658534,0.0,8.0,2025-09-22,0
0228A99EE35A,2.0,7.0,6.0,34.57831325301205,0.04216867469879518,0.03614457831325301,15.0,2025-09-22,0
022C6F326E3B,5.0,4.0,1.0,545.8014705882352,0.7720588235294118,0.007352941176470588,10.0,2025-09-22,0
022DB47C41AC,2.0,1.0,1.0,154.9387755102041,0.1360544217687075,0.006802721088435374,4.0,2025-09-22,0
023015602FAA,2.0,3.0,0.0,15.828025477707007,0.01910828025477707,0.0,5.0,2025-09-22,0
0230D261A1CD,4.0,15.0,0.0,27.79245283018868,0.10062893081761007,0.0,19.0,2025-09-22,0
0230EEF72435,0.0,1.0,0.0,54.09146341463415,1.3353658536585367,0.0,1.0,2025-09-22,0
02314F9A9168,2.0,7.0,0.0,32.6625,0.04375,0.0,9.0,2025-09-22,0
023257D29366,4.0,5.0,0.0,39.987730061349694,0.03067484662576687,0.0,9.0,2025-09-22,0
023270320B57,2.0,2.0,0.0,75.45205479452055,0.9041095890410958,0.0,4.0,2025-09-22,0
02388A18854F,0.0,0.0,0.0,330.31111111111113,2.4962962962962965,0.08888888888888889,0.0,2025-09-22,0
0239AD51B7AF,3.0,1.0,0.0,92.73154362416108,0.31543624161073824,0.0,4.0,2025-09-22,0
023A663EFD87,4.0,3.0,0.0,89.90506329113924,0.4240506329113924,0.0,7.0,2025-09-22,0
023AD5204E1C,1.0,1.0,0.0,10.335329341317365,0.005988023952095809,0.0,2.0,2025-09-22,0
023ADDDECF84,0.0,0.0,0.0,1819.2704918032787,1.7868852459016393,0.0,0.0,2025-09-22,0
02423E0E6E9F,1.0,3.0,3.0,187.4812030075188,0.2631578947368421,0.022556390977443608,7.0,2025-09-22,0
024570739DE0,1.0,8.0,0.0,3.793939393939394,0.048484848484848485,0.0,9.0,2025-09-22,0
02478CD90F3A,1.0,2.0,2.0,82.86206896551724,0.013793103448275862,0.013793103448275862,5.0,2025-09-22,0
024DD3A9ADCA,2.0,3.0,5.0,87.15277777777777,0.22916666666666666,0.034722222222222224,10.0,2025-09-22,0
024ED433BF7D,1.0,1.0,0.0,416.76377952755905,0.968503937007874,0.0,2.0,2025-09-22,0
0253BB40EDA6,2.0,3.0,0.0,27.067073170731707,0.018292682926829267,0.0,5.0,2025-09-22,0
0257E855DBCE,3.0,15.0,17.0,3093.104,1.232,0.152,35.0,2025-09-22,0
0259991BA036,3.0,8.0,2.0,121.04697986577182,0.30201342281879195,0.013422818791946308,13.0,2025-09-22,0
026A6007FA48,0.0,0.0,0.0,656.3265306122449,0.9115646258503401,0.0,0.0,2025-09-22,0
027137436C87,7.0,14.0,0.0,53.733333333333334,0.09090909090909091,0.0,21.0,2025-09-22,0
0278E06A2F67,1.0,1.0,0.0,127.08176100628931,0.012578616352201259,0.0,2.0,2025-09-22,0
0279D2AC6ACE,3.0,2.0,0.0,56.210191082802545,0.08917197452229299,0.0,5.0,2025-09-22,0
027B2DC4EA84,0.0,9.0,0.0,67.9873417721519,0.056962025316455694,0.0,9.0,2025-09-22,0
027D07FC97FC,0.0,1.0,0.0,177.75862068965517,0.10344827586206896,0.0,1.0,2025-09-22,0
027FE9CED489,3.0,0.0,0.0,102.75949367088607,0.7658227848101266,0.0,3.0,2025-09-22,0
028764AA026E,1.0,3.0,0.0,96.88819875776397,0.018633540372670808,0.0,4.0,2025-09-22,0
02892F51E1CB,0.0,0.0,0.0,1621.9203539823009,3.2212389380530975,0.0,0.0,2025-09-22,0
0289694A6E5B,4.0,6.0,0.0,295.99295774647885,0.2676056338028169,0.0,10.0,2025-09-22,0
028B24EADDAD,3.0,1.0,0.0,43.08387096774194,0.10967741935483871,0.0,4.0,2025-09-22,0
028CC0AE5719,3.0,0.0,0.0,137.43037974683546,0.11392405063291139,0.0,3.0,2025-09-22,0
0293918A963F,0.0,1.0,0.0,6.872727272727273,0.006060606060606061,0.0,1.0,2025-09-22,0
02980E461859,3.0,4.0,1.0,69.96835443037975,0.02531645569620253,0.006329113924050633,8.0,2025-09-22,0
029A2B32D17E,5.0,2.0,2.0,347.4109589041096,0.8561643835616438,0.0136986301369863,9.0,2025-09-22,0
029C03C2BF19,0.0,0.0,0.0,191.57051282051282,0.6089743589743589,0.0,0.0,2025-09-22,0
029DA26B1A92,3.0,1.0,0.0,28.890243902439025,0.07317073170731707,0.0,4.0,2025-09-22,0
02A80292CB97,3.0,0.0,0.0,18.433962264150942,0.0880503144654088,0.0,3.0,2025-09-22,0
02B5C5ADC792,2.0,3.0,0.0,536.2361111111111,0.2569444444444444,0.0,5.0,2025-09-22,0
02B742646A0E,4.0,0.0,1.0,98.00641025641026,0.1346153846153846,0.00641025641025641,5.0,2025-09-22,0
02BAD919855D,1.0,0.0,0.0,97.99328859060402,0.14093959731543623,0.0,1.0,2025-09-22,0
02BD26A4C3A0,1.0,4.0,0.0,96.23030303030303,0.024242424242424242,0.0,5.0,2025-09-22,0
02C0F45F31E7,0.0,0.0,1.0,321200.4285714286,54.535714285714285,0.03571428571428571,1.0,2025-09-22,0
02CFFA3A3F35,0.0,1.0,0.0,2.8545454545454545,0.006060606060606061,0.0,1.0,2025-09-22,0
02D49A34B2FE,2.0,4.0,7.0,122.83571428571429,0.25,0.05,13.0,2025-09-22,0
02D4DFEF402A,4.0,1.0,0.0,17.11464968152866,0.31210191082802546,0.0,5.0,2025-09-22,0
02D7623552C8,0.0,0.0,0.0,7756.213483146067,4.629213483146067,0.8089887640449438,0.0,2025-09-22,0
02DC03A0F1E6,0.0,6.0,0.0,18.846625766871167,0.03680981595092025,0.0,6.0,2025-09-22,0
02E12310186C,4.0,18.0,1.0,349.0855263157895,0.125,0.006578947368421052,23.0,2025-09-22,0
02EBC6CD4398,1.0,6.0,0.0,17.849056603773583,0.03773584905660377,0.0,7.0,2025-09-22,0
02F093C88F2E,1.0,8.0,0.0,27.2,0.05161290322580645,0.0,9.0,2025-09-22,0
02F18EEE028A,5.0,2.0,0.0,68.96026490066225,0.10596026490066225,0.0,7.0,2025-09-22,0
02F56F7C8E0B,0.0,1.0,0.0,18.92156862745098,0.006535947712418301,0.0,1.0,2025-09-22,0
02F5CE7705EC,4.0,3.0,9.0,43952.51162790698,25.267441860465116,0.12790697674418605,16.0,2025-09-22,0
02F98EB34A7A,2.0,5.0,0.0,15.37125748502994,0.029940119760479042,0.0,7.0,2025-09-22,0
02FBDD4A2C43,0.0,0.0,0.0,394.900826446281,0.14049586776859505,0.0,0.0,2025-09-22,0
060C5773A61B,3.0,1.0,0.0,885.3455882352941,1.0073529411764706,0.0,4.0,2025-09-22,0
060EE3CB4779,0.0,0.0,0.0,102.72784810126582,0.2721518987341772,0.0,0.0,2025-09-22,0
06132D7396F8,3.0,3.0,0.0,651.4589041095891,0.8424657534246576,0.0,6.0,2025-09-22,0
0616F247083A,3.0,2.0,0.0,70.31372549019608,0.09803921568627451,0.0,5.0,2025-09-22,0
061A4322745C,0.0,4.0,2.0,152.1048951048951,0.27972027972027974,0.013986013986013986,6.0,2025-09-22,0
06238EE3BE6C,4.0,3.0,0.0,89.66887417218543,0.152317880794702,0.0,7.0,2025-09-22,0
062EA113798F,2.0,12.0,3.0,58.364197530864196,0.07407407407407407,0.018518518518518517,17.0,2025-09-22,0
0634F78DB4C5,2.0,1.0,0.0,365.5038167938931,0.6183206106870229,0.0,3.0,2025-09-22,0
0639EA5602C1,0.0,1.0,0.0,10.865853658536585,0.006097560975609756,0.0,1.0,2025-09-22,0
0644582257D9,5.0,2.0,0.0,357.9714285714286,0.18571428571428572,0.0,7.0,2025-09-22,0
064AED1EC0AA,3.0,0.0,5.0,70.64028776978417,0.07194244604316546,0.03597122302158273,8.0,2025-09-22,0
064BE19B0A9E,1.0,3.0,0.0,70.1875,0.01875,0.0,4.0,2025-09-22,0
064C94C771EC,1.0,1.0,0.0,63.355421686746986,0.006024096385542169,0.0,2.0,2025-09-22,0
064E66B5367B,3.0,3.0,0.0,290.0331125827815,0.5298013245033113,0.0,6.0,2025-09-22,0
06509A84E873,2.0,0.0,0.0,5.807453416149069,0.09316770186335403,0.0,2.0,2025-09-22,0
065B928716CD,1.0,2.0,1.0,2219.0714285714284,2.515873015873016,0.007936507936507936,4.0,2025-09-22,0
065C003A8D0C,1.0,1.0,5.0,1058.6484375,1.5546875,0.0390625,7.0,2025-09-22,0
066430BA5119,1.0,3.0,0.0,21.699386503067483,0.018404907975460124,0.0,4.0,2025-09-22,0
0665C3FE6D67,1.0,4.0,1.0,55.657534246575345,0.0273972602739726,0.00684931506849315,6.0,2025-09-22,0
06711BE6AD2A,3.0,10.0,1.0,137.79375,0.0625,0.00625,14.0,2025-09-22,0
06787526FEB3,0.0,0.0,2.0,13480.345238095239,10.976190476190476,0.023809523809523808,2.0,2025-09-22,0
0683D2A8DA42,2.0,6.0,0.0,60.9390243902439,0.036585365853658534,0.0,8.0,2025-09-22,0
068553B3AA23,3.0,8.0,1.0,55.86274509803921,0.05228758169934641,0.006535947712418301,12.0,2025-09-22,0
0687F36E02C6,0.0,2.0,0.0,24.732919254658384,0.11801242236024845,0.0,2.0,2025-09-22,0
06903F988F32,0.0,0.0,0.0,4616.427272727273,9.045454545454545,2.790909090909091,0.0,2025-09-22,0
0693096C4C42,3.0,6.0,0.0,335.07894736842104,0.039473684210526314,0.0,9.0,2025-09-22,0
069357B9F15F,0.0,1.0,2.0,47.65806451612903,0.23225806451612904,0.012903225806451613,3.0,2025-09-22,0
06981FD8AA87,3.0,1.0,2.0,303.1233766233766,0.11038961038961038,0.012987012987012988,6.0,2025-09-22,0
069A98DEEB1D,2.0,0.0,1.0,235.60283687943263,0.524822695035461,0.0070921985815602835,3.0,2025-09-22,0
06AA1DE70CBF,0.0,3.0,0.0,18.03472222222222,0.020833333333333332,0.0,3.0,2025-09-22,0
06AAA28A5D6B,1.0,2.0,0.0,178.46835443037975,0.012658227848101266,0.0,3.0,2025-09-22,0
06AEE181F595,1.0,0.0,0.0,3490.1311475409834,1.6475409836065573,0.0,1.0,2025-09-22,0
06B162DC93E3,0.0,1.0,0.0,2.627329192546584,0.006211180124223602,0.0,1.0,2025-09-22,0
06B641B75B29,0.0,0.0,0.0,3943.4285714285716,5.785714285714286,0.49107142857142855,0.0,2025-09-22,0
06C0D5E3BCDB,0.0,0.0,0.0,124.08843537414965,0.09523809523809523,0.0,0.0,2025-09-22,0
06C0F27E810B,4.0,1.0,0.0,130.37579617834396,0.20382165605095542,0.0,5.0,2025-09-22,0
06C67619095C,1.0,1.0,0.0,196.88679245283018,0.006289308176100629,0.0,2.0,2025-09-22,0
06C77FEA9550,3.0,0.0,2.0,201.63815789473685,0.5263157894736842,0.013157894736842105,5.0,2025-09-22,0
06C98DF4F0FA,1.0,1.0,0.0,45.166666666666664,0.006172839506172839,0.0,2.0,2025-09-22,0
06CE0F3CFB3C,0.0,0.0,0.0,355.0268456375839,0.10738255033557047,0.0,0.0,2025-09-22,0
06D0342253A0,0.0,12.0,0.0,42.859872611464965,0.08280254777070063,0.0,12.0,2025-09-22,0
06D388A19D5D,2.0,2.0,1.0,9.018867924528301,0.14465408805031446,0.006289308176100629,5.0,2025-09-22,0
06D6B7018E15,5.0,13.0,0.0,113.01898734177215,0.08227848101265822,0.0,18.0,2025-09-22,0
06D7F6C73E0C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-22,0
06D84598CCB4,4.0,11.0,0.0,145.7987804878049,0.06707317073170732,0.0,15.0,2025-09-22,0
06DAF11BD38F,4.0,12.0,0.0,41.452229299363054,0.07643312101910828,0.0,16.0,2025-09-22,0
06DF118D7989,3.0,1.0,10.0,351.255033557047,0.40939597315436244,0.06711409395973154,14.0,2025-09-22,0
06EA136A2996,1.0,3.0,0.0,39.828220858895705,0.018404907975460124,0.0,4.0,2025-09-22,0
06EDBAE64B57,1.0,1.0,0.0,18.624242424242425,0.006060606060606061,0.0,2.0,2025-09-22,0
06EEBD283262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-22,0
06EFD61B80ED,1.0,4.0,0.0,18.20245398773006,0.024539877300613498,0.0,5.0,2025-09-22,0
06F2469B50EF,3.0,3.0,3.0,150.4437086092715,0.019867549668874173,0.019867549668874173,9.0,2025-09-22,0
06F2CDBD2C41,3.0,9.0,8.0,2262.95,1.2166666666666666,0.06666666666666667,20.0,2025-09-22,0
06F40EA87663,6.0,8.0,2.0,68.15189873417721,0.05063291139240506,0.012658227848101266,16.0,2025-09-22,0
06F49BD8F572,5.0,11.0,8.0,20916.58823529412,3.75,0.8970588235294118,24.0,2025-09-22,0
06FDA7D7B22A,0.0,3.0,0.0,10.642424242424243,0.01818181818181818,0.0,3.0,2025-09-22,0
06FFEC2EFA5E,3.0,1.0,1.0,170.97163120567376,0.3829787234042553,0.0070921985815602835,5.0,2025-09-22,0
0A0B47664A85,4.0,2.0,0.0,38.714285714285715,0.18012422360248448,0.0,6.0,2025-09-22,0
0A10201AFE0A,0.0,3.0,0.0,3.3374233128834354,0.018404907975460124,0.0,3.0,2025-09-22,0
0A1037E90A63,2.0,4.0,0.0,123.8433734939759,0.024096385542168676,0.0,6.0,2025-09-22,0
0A10A5A5056E,1.0,4.0,0.0,54.38509316770186,0.16770186335403728,0.0,5.0,2025-09-22,0
0A15BC628AFC,0.0,2.0,0.0,38.267515923566876,0.012738853503184714,0.0,2.0,2025-09-22,0
0A182EFD3C61,3.0,0.0,5.0,189.79365079365078,0.9682539682539683,0.047619047619047616,8.0,2025-09-22,0
0A184A2E46B7,0.0,0.0,0.0,11203.47572815534,26.640776699029125,0.0,0.0,2025-09-22,0
0A19C62F4F6D,0.0,0.0,0.0,132.39097744360902,0.24060150375939848,0.0,0.0,2025-09-22,0
0A1FB1C98A92,13.0,15.0,0.0,2241.589552238806,1.1194029850746268,0.0,28.0,2025-09-22,0
0A23474F1944,1.0,2.0,0.0,10.772151898734178,0.10126582278481013,0.0,3.0,2025-09-22,0
0A25F6E3466C,0.0,0.0,0.0,3136.6976744186045,3.186046511627907,0.05813953488372093,0.0,2025-09-22,0
0A268A7E40CD,4.0,16.0,0.0,113.74193548387096,0.1032258064516129,0.0,20.0,2025-09-22,0
0A272C5A2C9B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-22,0
0A2778A31BE3,3.0,6.0,0.0,77.69736842105263,0.039473684210526314,0.0,9.0,2025-09-22,0
0A3528D089D9,1.0,7.0,0.0,17.00602409638554,0.04216867469879518,0.0,8.0,2025-09-22,0
0A3983033084,0.0,18.0,0.0,55.69281045751634,0.12418300653594772,0.0,18.0,2025-09-22,0
0A42B2DB6370,1.0,1.0,0.0,18.753012048192772,0.006024096385542169,0.0,2.0,2025-09-22,0
0A4673793B3E,1.0,8.0,0.0,18.176829268292682,0.04878048780487805,0.0,9.0,2025-09-22,0
0A485668F5C0,2.0,0.0,0.0,385.05,0.42142857142857143,0.0,2.0,2025-09-22,0
0A4C884F240A,1.0,3.0,2.0,217.97122302158274,0.49640287769784175,0.014388489208633094,6.0,2025-09-22,0
0A4E33E2692B,3.0,5.0,4.0,1171.2519083969466,0.9923664122137404,0.030534351145038167,12.0,2025-09-22,0
0A52DDE896BF,1.0,0.0,0.0,5620.636363636364,6.082644628099174,0.0,1.0,2025-09-22,0
0A55DA266F71,1.0,3.0,1.0,7.606451612903226,0.01935483870967742,0.0064516129032258064,5.0,2025-09-22,0
0A568E79FEF6,2.0,2.0,0.0,4.937106918238993,0.012578616352201259,0.0,4.0,2025-09-22,0
0A57338657F8,0.0,1.0,0.0,15.477124183006536,0.16339869281045752,0.0,1.0,2025-09-22,0
0A57A684E20B,1.0,4.0,0.0,38.666666666666664,0.025157232704402517,0.0,5.0,2025-09-22,0
0A5C1439B384,0.0,2.0,0.0,39.30434782608695,0.018633540372670808,0.0,2.0,2025-09-22,0
0A5D017E401E,10.0,11.0,0.0,4229.537878787879,1.106060606060606,0.0,21.0,2025-09-22,0
0A5E96449374,5.0,3.0,7.0,2356.561403508772,1.6666666666666667,0.07017543859649122,15.0,2025-09-22,0
0A61E3165158,0.0,0.0,1.0,32.391304347826086,0.14285714285714285,0.006211180124223602,1.0,2025-09-22,0
0A62EECEEBD1,3.0,5.0,0.0,59.6566265060241,0.030120481927710843,0.0,8.0,2025-09-22,0
0A6324E3E043,3.0,11.0,2.0,117.24358974358974,0.07051282051282051,0.01282051282051282,16.0,2025-09-22,0
0A6390E0FBA4,5.0,3.0,0.0,2734.3418803418804,3.0854700854700856,0.0,8.0,2025-09-22,0
0A663B6B4B28,1.0,0.0,0.0,842.796178343949,2.8980891719745223,0.0,1.0,2025-09-22,0
0A682ED9C6DD,1.0,0.0,0.0,624.4253731343283,0.13432835820895522,0.03731343283582089,1.0,2025-09-22,0
0A68A2032450,9.0,3.0,0.0,2486.52688172043,0.7956989247311828,0.0,12.0,2025-09-22,0
0A68DF0B3D07,0.0,10.0,0.0,34.7875,0.075,0.0,10.0,2025-09-22,0
0A68F38A6ACF,3.0,1.0,7.0,19363.08,2.6,0.8133333333333334,11.0,2025-09-22,0
0A6C571A1550,2.0,3.0,0.0,19.734567901234566,0.018518518518518517,0.0,5.0,2025-09-22,0
0A6D3595373D,2.0,5.0,1.0,21.170731707317074,0.03048780487804878,0.006097560975609756,8.0,2025-09-22,0
0A6DA0C82CCB,0.0,1.0,0.0,49.617283950617285,0.006172839506172839,0.0,1.0,2025-09-22,0
0A71A6F9D6C6,1.0,11.0,0.0,74.24375,0.075,0.0,12.0,2025-09-22,0
0A78FAF47B00,2.0,1.0,1.0,106.19254658385093,0.18012422360248448,0.006211180124223602,4.0,2025-09-22,0
0A7AAFDD9E11,0.0,1.0,0.0,633.6712328767123,0.15753424657534246,0.0,1.0,2025-09-22,0
0A7AC5BDAF86,9.0,5.0,9.0,351.6857142857143,0.20714285714285716,0.07142857142857142,23.0,2025-09-22,0
0A800188C20F,0.0,15.0,1.0,118.91558441558442,0.09740259740259741,0.006493506493506494,16.0,2025-09-22,0
0A8407CF4D85,1.0,3.0,0.0,15.144654088050315,0.018867924528301886,0.0,4.0,2025-09-22,0
0A87B8C2734F,1.0,1.0,1.0,57.74666666666667,0.12,0.006666666666666667,3.0,2025-09-22,0
0A8EA87BB037,3.0,4.0,0.0,90.23899371069183,0.16981132075471697,0.0,7.0,2025-09-22,0
0A9547C11A56,3.0,2.0,0.0,35.1125,0.1,0.0,5.0,2025-09-22,0
0A96EACD8070,0.0,0.0,0.0,1831.3030303030303,3.227272727272727,0.03787878787878788,0.0,2025-09-22,0
0A974F5D7D8C,0.0,0.0,0.0,194.47972972972974,0.22972972972972974,0.04054054054054054,0.0,2025-09-22,0
0A9A3BFD6C9B,6.0,0.0,0.0,66.05128205128206,0.3782051282051282,0.0,6.0,2025-09-22,0
0AA18F330F59,6.0,0.0,5.0,157734.86363636365,48.88636363636363,0.11363636363636363,11.0,2025-09-22,0
0AA2818A7B27,1.0,1.0,0.0,264.35625,0.00625,0.0,2.0,2025-09-22,0
0AA296FF247D,4.0,2.0,3.0,221.98648648648648,0.13513513513513514,0.02027027027027027,9.0,2025-09-22,0
0AA2F2CAB50B,12.0,10.0,0.0,8398.336538461539,10.971153846153847,0.0,22.0,2025-09-22,1
0AA3F18DE550,1.0,6.0,1.0,12.993506493506494,0.03896103896103896,0.006493506493506494,8.0,2025-09-22,0
0AA473D2FC17,5.0,10.0,11.0,934.410071942446,0.4316546762589928,0.07913669064748201,26.0,2025-09-22,0
0AA4B065E5A5,6.0,6.0,17.0,5143.344,1.304,0.168,29.0,2025-09-22,0
0AA9051FFFFA,1.0,1.0,0.0,63.660377358490564,0.006289308176100629,0.0,2.0,2025-09-22,0
0AB410184143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-22,0
0AB5F9C21BF8,4.0,4.0,4.0,263.375,0.46710526315789475,0.02631578947368421,12.0,2025-09-22,0
0AB6B45C775A,0.0,0.0,0.0,459.91735537190084,1.0743801652892562,0.024793388429752067,0.0,2025-09-22,0
0AB97B7632EB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-09-22,0
0ABC8E60F4C1,3.0,1.0,1.0,351.09859154929575,0.09859154929577464,0.007042253521126761,5.0,2025-09-22,0
0ABD2E513F79,0.0,0.0,2.0,410.3945578231293,0.1836734693877551,0.013605442176870748,2.0,2025-09-22,0
0ABE42BE4165,2.0,1.0,0.0,40.0125786163522,0.11320754716981132,0.0,3.0,2025-09-22,0
0AC437023B18,0.0,2.0,0.0,0.4161490683229814,0.012422360248447204,0.0,2.0,2025-09-22,0
0AD276FC5E27,0.0,0.0,0.0,253.62043795620437,0.25547445255474455,0.0,0.0,2025-09-22,0
0AD2C92E9756,1.0,1.0,0.0,15.459627329192546,0.006211180124223602,0.0,2.0,2025-09-22,0
0ADD02AB693D,6.0,16.0,0.0,146.77551020408163,0.12244897959183673,0.0,22.0,2025-09-22,0
0AE03793586F,2.0,5.0,0.0,193.6078431372549,0.032679738562091505,0.0,7.0,2025-09-22,0
0AE21E7A17E4,1.0,5.0,0.0,90.27777777777777,0.30246913580246915,0.0,6.0,2025-09-22,0
0AE6BF39C720,1.0,3.0,0.0,29.628205128205128,0.20512820512820512,0.0,4.0,2025-09-22,0
0AEF10F3A994,4.0,21.0,0.0,70.33544303797468,0.13291139240506328,0.0,25.0,2025-09-22,0
0AF1F0E3B640,1.0,5.0,0.0,490.6687898089172,0.03821656050955414,0.0,6.0,2025-09-22,0
0AF51D7D0F73,3.0,2.0,0.0,445.76223776223776,0.35664335664335667,0.0,5.0,2025-09-22,0
0AF8DCB98E4B,3.0,5.0,0.0,273.8079470198675,0.271523178807947,0.0,8.0,2025-09-22,0
0AF9846E92DD,0.0,0.0,0.0,435.032,0.32,0.0,0.0,2025-09-22,0
0AFB7B311996,0.0,5.0,1.0,38.75625,0.03125,0.00625,6.0,2025-09-22,0
0AFE702BB093,3.0,2.0,5.0,1122.1344537815125,2.8487394957983194,0.04201680672268908,10.0,2025-09-22,0
0AFFC263C0D9,3.0,0.0,3.0,50156.21568627451,8.372549019607844,3.0,6.0,2025-09-22,0
0E03D8F69853,7.0,5.0,0.0,14710.733333333334,6.733333333333333,0.0,12.0,2025-09-22,1
0E0A8D6EB6B9,1.0,3.0,0.0,260.46666666666664,0.15333333333333332,0.0,4.0,2025-09-22,0
0E0C3EB7915D,3.0,3.0,0.0,21.483660130718953,0.13071895424836602,0.0,6.0,2025-09-22,0
0E0E2996F51A,0.0,2.0,2.0,180.5,0.3717948717948718,0.01282051282051282,4.0,2025-09-22,0
0E113B01A9A2,1.0,4.0,0.0,12.487654320987655,0.024691358024691357,0.0,5.0,2025-09-22,0
0E11F69747A8,1.0,2.0,1.0,69.43558282208589,0.012269938650306749,0.006134969325153374,4.0,2025-09-22,0
0E121B6B8661,0.0,1.0,3.0,11.265822784810126,0.04430379746835443,0.0189873417721519,4.0,2025-09-22,0
0E1B6F4DBA34,5.0,9.0,1.0,202.74172185430464,0.6357615894039735,0.006622516556291391,15.0,2025-09-22,0
0E1C622E61BC,1.0,5.0,0.0,32.58,0.03333333333333333,0.0,6.0,2025-09-22,0
0E1D7CA1DB0C,1.0,1.0,0.0,42.33536585365854,0.11585365853658537,0.0,2.0,2025-09-22,0
0E21C239D865,5.0,7.0,1.0,149.38364779874215,0.0440251572327044,0.006289308176100629,13.0,2025-09-22,0
0E2575C7EE05,1.0,0.0,2.0,139.84177215189874,0.12658227848101267,0.012658227848101266,3.0,2025-09-22,0
0E2728C481CA,4.0,1.0,7.0,459.5777777777778,0.7185185185185186,0.05185185185185185,12.0,2025-09-22,0
